Data: 2024-04-03, Sensore: Magnetometer, x: 189, y: -381, z: -798
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 183, y: -388, z: -791
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 189, y: -383, z: -799
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -380, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -377, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 997
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 184, y: -379, z: -806
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 169, y: -382, z: -801
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 171, y: -386, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 173, y: -383, z: -801
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 172, y: -381, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 173, y: -382, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 175, y: -375, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 193, y: -386, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 199, y: -391, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -384, z: -804
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 175, y: -384, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 186, y: -380, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -7, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -375, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 997
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -386, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -381, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -374, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 181, y: -383, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: -0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 171, y: -383, z: -806
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 167, y: -380, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 176, y: -382, z: -801
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 172, y: -380, z: -800
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 189, y: -395, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -5, z: 999
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -391, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 997
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -383, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -384, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 175, y: -382, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 184, y: -380, z: -814
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 197, y: -385, z: -813
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -384, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 179, y: -386, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 186, y: -397, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 189, y: -399, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -391, z: -800
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 193, y: -388, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -388, z: -814
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -384, z: -813
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -386, z: -801
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 184, y: -386, z: -800
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Magnetometer, x: 181, y: -389, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 189, y: -394, z: -805
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -383, z: -811
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Magnetometer, x: 173, y: -376, z: -808
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 171, y: -383, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 173, y: -386, z: -806
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -387, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -7, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -389, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 174, y: -393, z: -799
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 179, y: -395, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 193, y: -396, z: -797
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 202, y: -395, z: -798
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 186, y: -390, z: -808
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -388, z: -806
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 197, y: -387, z: -807
Data: 2024-04-03, Sensore: Magnetometer, x: 197, y: -385, z: -815
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -389, z: -813
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 174, y: -391, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 175, y: -398, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -395, z: -808
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.42, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -385, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 175, y: -386, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -384, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -378, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -393, z: -799
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -401, z: -796
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 196, y: -385, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 199, y: -386, z: -811
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 196, y: -389, z: -808
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -384, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 181, y: -385, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 178, y: -387, z: -804
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 179, y: -384, z: -802
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -389, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -394, z: -805
Data: 2024-04-03, Sensore: Magnetometer, x: 196, y: -396, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 192, y: -399, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 180, y: -397, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 181, y: -401, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 22, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -392, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -387, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 197, y: -397, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Magnetometer, x: 192, y: -394, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -386, z: -806
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -380, z: -811
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 193, y: -382, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -385, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -390, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 194, y: -394, z: -801
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 202, y: -388, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -7, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 194, y: -383, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -385, z: -811
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 180, y: -390, z: -813
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 183, y: -390, z: -817
Data: 2024-04-03, Sensore: Accelerometer, x: 22, y: -6, z: 997
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -387, z: -814
Data: 2024-04-03, Sensore: Accelerometer, x: 22, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 181, y: -385, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -5, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -381, z: -812
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -386, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -399, z: -808
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 189, y: -399, z: -806
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -396, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -7, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -391, z: -808
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -380, z: -812
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -381, z: -816
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 192, y: -391, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -394, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 186, y: -387, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -383, z: -811
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -394, z: -807
Data: 2024-04-03, Sensore: Accelerometer, x: 25, y: -5, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 192, y: -396, z: -807
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -386, z: -808
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 187, y: -384, z: -803
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -389, z: -800
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 193, y: -394, z: -801
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -392, z: -802
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 179, y: -390, z: -802
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 185, y: -389, z: -805
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -400, z: -799
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -399, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 194, y: -390, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.21
Data: 2024-04-03, Sensore: Magnetometer, x: 197, y: -386, z: -811
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: -0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -389, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 194, y: -391, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -388, z: -810
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -388, z: -809
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -6, z: 997
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 180, y: -391, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 177, y: -385, z: -808
Data: 2024-04-03, Sensore: Magnetometer, x: 191, y: -380, z: -813
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -5, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 199, y: -384, z: -813
Data: 2024-04-03, Sensore: Accelerometer, x: 23, y: -5, z: 998
Data: 2024-04-03, Sensore: Magnetometer, x: 197, y: -389, z: -812
Data: 2024-04-03, Sensore: Gyroscope, x: -0.28, y: 0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 186, y: -399, z: -802
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 188, y: -395, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 998
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: -0.07, z: -0.14
Data: 2024-04-03, Sensore: Magnetometer, x: 182, y: -391, z: -804
Data: 2024-04-03, Sensore: Accelerometer, x: 24, y: -6, z: 999
Data: 2024-04-03, Sensore: Gyroscope, x: -0.35, y: 0.0, z: -0.14
